Date_time, Relative_Humidity(%), Temperature(C), Light_intensity(Lux)
Sat 2022-05-14 16:22:51 IST, 51.13, 26.03, 80000.12
Sat 2022-05-14 16:23:01 IST, 51.13, 26.03, 80000.12
Sat 2022-05-14 16:23:11 IST, 51.13, 26.03, 80000.12
Sat 2022-05-14 16:23:21 IST, 51.13, 26.03, 80000.12
Sat 2022-05-14 16:23:31 IST, 51.13, 26.03, 80000.12
Sat 2022-05-14 16:23:41 IST, 51.13, 26.03, 80000.12
Sat 2022-05-14 16:23:51 IST, 51.13, 26.03, 80000.12
Sat 2022-05-14 16:24:01 IST, 51.13, 26.03, 80000.12
Sat 2022-05-14 16:24:11 IST, 51.13, 26.03, 80000.12
Sat 2022-05-14 16:24:21 IST, 51.13, 26.03, 80000.12
